10/30/17,44.37,,34.04,83.89
10/31/17,45.49,,34.15,83.18
11/1/17,46.71,,34.62,83.18
11/2/17,47.1,,34.21,84.05
11/3/17,46.34,,34.47,84.14
11/6/17,46.7,,34.41,84.47
11/7/17,46.78,,34.4,84.27
11/8/17,46.7,,34.5,84.56
11/9/17,46.3,,34.05,84.09
11/10/17,45.58,,33.99,83.87
11/13/17,45.75,,33.95,83.93
11/14/17,45.86,,34.04,84.05
11/15/17,45.46,,34.11,82.98
11/16/17,45.65,,35.88,83.2
11/17/17,44.63,,35.9,82.4
11/20/17,44.62,,36.5,82.53
11/21/17,44.94,,36.65,83.72
11/22/17,44.65,,36.45,83.11
11/24/17,44.75,,36.49,83.26
11/27/17,44.49,,36.87,83.87
11/28/17,44.73,,37.73,84.88
11/29/17,43.95,,37.48,83.34
11/30/17,44.84,,37.3,84.17
12/1/17,44.68,,37.6,84.26
12/4/17,44.49,,37.72,81.08
12/5/17,43.44,,37.31,81.59
12/6/17,43.45,,37.41,82.78
12/7/17,43.08,,37.4,82.49
12/8/17,43.35,,37.61,84.16
12/11/17,43.66,,37.96,85.23
12/12/17,43.33,,37.91,85.58
12/13/17,43.34,,38.15,85.35
12/14/17,43.26,,37.9,84.69
12/15/17,44.56,,38.19,86.85
12/18/17,46.26,,38.48,86.38
12/19/17,47.04,,38.3,85.83
12/20/17,47.56,,38.74,85.52
12/21/17,46.76,,38.53,85.5
12/22/17,46.7,,38.55,85.51
12/26/17,46.08,,38.48,85.4
12/27/17,46.11,,38.56,85.71
12/28/17,46.22,,38.59,85.72
12/29/17,46.16,,38.3,85.54
1/2/18,46.85,,38.86,85.95
1/3/18,45.26,,39.17,86.35
1/4/18,44.43,,38.99,87.11
1/5/18,44.74,,39.53,88.19
1/8/18,44.74,,39.94,88.28
1/9/18,43.62,,39.69,88.22
1/10/18,42.5,,39.91,87.82
1/11/18,43.41,,40.1,88.08
1/12/18,43.24,,40.87,89.6
1/16/18,43.14,,40.54,88.35
1/17/18,44.39,,41.2,90.14
1/18/18,44.48,,41.3,90.1
1/19/18,44.82,,41.29,90
1/22/18,45.75,,41.66,91.61
1/23/18,46.06,,42.1,91.9
1/24/18,45.51,,42.17,91.82
1/25/18,45.3,,41.9,92.33
1/26/18,50.08,,42.56,94.06
1/29/18,49.98,,42.85,93.92
1/30/18,48.79,,42.25,92.74
1/31/18,48.14,,41.54,95.01
2/1/18,47.65,,41.7,94.26
2/2/18,46.15,,40.93,91.78
2/5/18,44.52,,38.78,88
2/6/18,44.91,,40.17,91.33
2/7/18,45.2,,40.34,89.61
2/8/18,42.75,,38.77,85.01
2/9/18,43.95,,39.53,88.18
2/12/18,44.83,,40.6,89.13
2/13/18,44.46,,41.23,89.83
2/14/18,45.38,,42.09,90.81
2/15/18,45.92,,44.08,92.66
2/16/18,45.56,,44.33,92
2/20/18,46.32,,44.06,92.72
2/21/18,45.94,,43.31,91.49
2/22/18,45.8,,42.94,91.73
2/23/18,47.73,,44,94.06
2/26/18,49.11,,45.36,95.42
2/27/18,49.91,,45.04,94.2
2/28/18,49.29,,44.78,93.77
3/1/18,47.84,,43.8,92.85
3/2/18,48.98,,44.06,93.05
3/5/18,49.75,,44.52,93.64
3/6/18,50.71,,44.29,93.32
3/7/18,51.32,,44.2,93.86
3/8/18,50.74,,44.34,94.43
3/9/18,52.19,,45.37,96.54
3/12/18,51.52,,45.55,96.77
3/13/18,51.78,,45.16,94.41
3/14/18,51.86,,45.28,93.85
3/15/18,50.88,,45.33,94.18
3/16/18,51.17,,45.01,94.6
3/19/18,50.83,,44.27,92.89
3/20/18,51.55,,44.37,93.13
3/21/18,51.56,,44.31,92.48
3/22/18,50.83,,43.07,89.79
3/23/18,49.36,,42.42,87.18
3/26/18,52.48,,44.06,93.78
3/27/18,51.19,,42.68,89.47
3/28/18,49.6,,41.66,89.39
3/29/18,52.08,,42.89,91.27
4/2/18,48.92,,41.01,88.52
4/3/18,49.75,,41.38,89.71
4/4/18,49.99,,41.2,92.33
4/5/18,50.38,,41.82,92.38
4/6/18,48.79,,40.73,90.23
4/9/18,49.55,,41.17,90.77
4/10/18,51.27,,42.51,92.88
4/11/18,51.1,,42.43,91.86
4/12/18,52.72,,43.34,93.58
4/13/18,51.86,,43,93.08
4/16/18,52.4,,43.3,94.17
4/17/18,53.54,,44.59,96.07
4/18/18,53.61,,44.63,96.07
4/19/18,52.22,,44.56,96.11
4/20/18,51.53,,44.09,95
4/23/18,51.1,,44.25,95.35
4/24/18,51.45,,43.74,93.12
4/25/18,51.38,,43.71,92.31
4/26/18,53.05,,44.21,94.26
4/27/18,52.73,,44.71,95.82
4/30/18,51.62,,44.29,93.52
5/1/18,53.33,,44.83,95
5/2/18,52.31,,43.86,93.51
5/3/18,52.28,,44.44,94.07
5/4/18,52.78,,45.3,95.16
5/7/18,53.33,,45.73,96.22
5/8/18,53.63,,45.71,95.81
5/9/18,54.34,,46.04,96.94
5/10/18,54.98,,46.3,97.91
5/11/18,54.67,,45.93,97.7
5/14/18,54.9,,45.7,98.03
5/15/18,53.92,,45.48,97.32
5/16/18,54.64,,45.16,97.15
5/17/18,54.81,,43.46,96.18
5/18/18,54.81,,43.21,96.36
5/21/18,54.32,,43.75,97.6
5/22/18,54.45,,43.65,97.5
5/23/18,55.21,,43.68,98.66
5/24/18,54.75,,43.57,98.31
5/25/18,55.44,,43.26,98.36
5/29/18,55.32,,42.97,98.01
5/30/18,55.68,,42.85,98.95
5/31/18,55.2,,42.71,98.84
6/1/18,57.08,,43.66,100.79
6/4/18,56.83,,43.58,101.67
6/5/18,56.53,,43.67,102.19
6/6/18,57.03,,44.26,102.49
6/7/18,55.88,,43.65,100.88
6/8/18,55.05,,43.48,101.63
6/11/18,54.52,,43.69,101.05
6/12/18,54.82,,43.94,101.31
6/13/18,55.03,,44.01,100.85
6/14/18,55.54,,44.69,101.42
6/15/18,55.11,,44.25,100.13
6/18/18,53.22,,44.21,100.86
6/19/18,52.93,,43.82,100.86
6/20/18,53.46,,43.74,101.87
6/21/18,52.19,,43.16,101.14
6/22/18,52.5,,43.2,100.41
6/25/18,50.71,,42.29,98.39
6/26/18,49.67,,42.55,99.08
6/27/18,48.76,,42.33,97.54
6/28/18,49.25,,42.33,98.63
6/29/18,49.71,,43.03,98.61
7/2/18,50.2,,42.81,100.01
7/3/18,49.47,,42.67,99.05
7/5/18,50.75,,42.56,99.76
7/6/18,51.37,,42.71,101.16
7/9/18,51.86,,42.67,101.85
7/10/18,52.16,,42.86,102.12
7/11/18,51.2,,42.57,101.98
7/12/18,52.35,,43.58,104.19
7/13/18,52.22,,41.78,105.43
7/16/18,52.01,,42.5,104.91
7/17/18,51.75,,42.34,105.95
7/18/18,51.72,,42.21,105.12
7/19/18,51.98,,42.4,104.4
7/20/18,51.91,,42.01,106.27
7/23/18,52.31,,42.06,107.97
7/24/18,52.18,,42.39,107.66
7/25/18,52.43,,43.16,110.83
7/26/18,52.16,,43.53,109.62
7/27/18,47.68,,42.57,107.68
7/30/18,47.69,,42.17,105.37
7/31/18,48.1,,42.29,106.08
8/1/18,48.81,,41.86,106.28
8/2/18,49.48,,42.53,107.57
8/3/18,49.63,,42.83,108.04
8/6/18,49.3,,43.3,108.13
8/7/18,49.7,,43.58,108.88
8/8/18,49.96,,43.84,109.49
8/9/18,50.14,,43.78,109.67
8/10/18,48.85,,43.78,109
8/13/18,48.45,,43.75,108.21
8/14/18,48.12,,44,109.56
8/15/18,47.46,,43.86,107.66
8/16/18,47.17,,45.16,107.64
8/17/18,47.1,,45.87,107.58
8/20/18,46.5,,46.22,106.87
8/21/18,47.62,,45.78,105.98
8/22/18,47.05,,45.99,107.06
8/23/18,46.98,,46.02,107.56
8/24/18,47.66,,46.32,108.4
8/27/18,48.35,,46.59,109.6
8/28/18,48.57,,46.95,110.26
8/29/18,48.75,,47.48,112.02
8/30/18,48.24,,47.15,111.95
8/31/18,48.43,,47.77,112.33
9/4/18,47.96,,47.73,111.71
9/5/18,47.72,,47.27,108.49
9/6/18,47.26,,47.28,108.74
9/7/18,46.45,,47.05,108.21
9/10/18,46.3,,47.07,109.38
9/11/18,44.93,,47.03,111.24
9/12/18,44.93,,46.89,111.71
9/13/18,45.57,,47.24,112.91
9/14/18,45.54,,47.4,113.37
9/17/18,45.42,,47.11,112.14
9/18/18,46.1,,47.46,113.21
9/19/18,46.15,,47.28,111.7
9/20/18,47.2,,47.73,113.57
9/21/18,46.66,,48.56,114.26
9/24/18,46.91,,48.44,114.67
9/25/18,45.91,,48.47,114.45
9/26/18,45.7,,48.41,113.98
9/27/18,45.88,,48.33,114.41
9/28/18,47.29,,48.65,114.37
10/1/18,46.45,,48.87,115.61
10/2/18,48.1,,49.01,115.15
10/3/18,48.76,,49.14,115.17
10/4/18,48.13,,48.38,112.79
10/5/18,47.03,,48.13,112.13
10/8/18,47.03,,47.52,110.85
10/9/18,46.55,,47.49,112.26
10/10/18,44.8,,45.63,106.16
10/11/18,44.23,,44.12,105.91
10/12/18,44.88,,45.71,109.57
10/15/18,44.53,,44.67,107.6
10/16/18,45.94,,45.82,111
10/17/18,45.89,,45.94,110.71
10/18/18,44.97,,45.46,108.5
10/19/18,44,,45.34,108.66
10/22/18,45.01,,45.76,109.63
10/23/18,44.5,,45.42,108.1
10/24/18,42.42,,44.07,102.32
10/25/18,44.31,,45.47,108.3
10/26/18,45.69,,44.25,106.96
10/29/18,45.4,,43.84,103.85
10/30/18,47.76,,44.58,103.73
10/31/18,46.88,,45.75,106.81
11/1/18,48.22,,45.65,105.92
11/2/18,47.11,,45.48,106.16
11/5/18,47.97,,46.14,107.51
11/6/18,47.25,,46.5,107.72
11/7/18,48.72,,47.9,111.96
11/8/18,48.99,,48.44,111.75
11/9/18,48.11,,47.11,109.57
11/12/18,46.65,,45.62,106.87
11/13/18,47.39,,45.12,106.94
11/14/18,47.09,,44.33,104.97
11/15/18,48.11,,46.77,107.28
11/16/18,48.83,,46.35,108.29
11/19/18,48,,45.75,104.62
11/20/18,47.39,,44.49,101.71
11/21/18,47.03,,44.89,103.11
11/23/18,46.54,,44.54,103.07
11/26/18,47.45,,45.57,106.47
11/27/18,48.07,,46.12,107.14
11/28/18,48.86,,47.29,111.12
11/29/18,47.7,,47.34,110.19
11/30/18,49.31,,47.87,110.89
12/3/18,50.13,,48.74,112.09
12/4/18,47.75,,47.35,108.52
12/6/18,48.37,,48.39,109.19
12/7/18,46.24,,46.44,104.82
12/10/18,47.21,,46.86,107.59
12/11/18,47.38,,47.09,108.59
12/12/18,47.83,,47.42,109.08
12/13/18,48.29,,47.47,109.45
12/14/18,47.86,,45.82,106.03
12/17/18,47.08,,44.2,102.89
12/18/18,47.74,,44.06,103.97
12/19/18,45.57,,43.14,103.69
12/20/18,45.54,,42.49,101.51
12/21/18,44.84,42.17,41.85,98.23
12/24/18,43.59,,40.28,94.13
12/26/18,46.19,,42.47,100.56
12/27/18,46.36,,42.91,101.18
12/28/18,46.75,,42.77,100.39
12/31/18,46.93,,43.33,101.57
1/2/19,47.08,,42.95,101.12
1/3/19,44.49,,41.07,97.4
1/4/19,47.22,,42.92,101.93
1/7/19,47.44,,43.21,102.06
1/8/19,47.74,,43.56,102.8
1/9/19,48.01,,43.32,104.27
1/10/19,48.56,,43.24,103.6
1/11/19,48.93,,43.49,102.8
1/14/19,48.35,,43.21,102.05
1/15/19,48.6,,44.02,105.01
1/16/19,48.13,,43.96,105.38
1/17/19,48.47,,44.21,106.12
1/18/19,49.19,,45.03,107.71
1/22/19,48.27,,44.78,105.68
1/23/19,47.94,,45.46,106.71
1/24/19,49.76,,45.61,106.2
1/25/19,47.04,,46.13,107.17
1/28/19,46.71,,45.75,105.08
1/29/19,46.54,,45.96,102.94
1/30/19,47.54,,46.71,106.38
1/31/19,47.12,,47.29,104.43
2/1/19,48.73,,47.34,102.78
2/4/19,49.22,,47.35,105.74
2/5/19,50.01,,47.26,107.22
2/6/19,49.9,,47.48,106.03
2/7/19,49.23,,46.7,105.27
2/8/19,48.84,,47.19,105.67
2/11/19,48.77,,47.58,105.25
2/12/19,50.01,,47.89,106.89
2/13/19,50.47,,47.5,106.81
2/14/19,50.81,,48.4,106.9
2/15/19,51.66,,49.43,108.22
2/19/19,51.4,,49.65,108.17
2/20/19,51.39,,49.63,107.15
2/21/19,51.41,,49.41,109.41
2/22/19,52.49,,50.11,110.97
2/25/19,53.1,,50.79,111.59
2/26/19,53.23,,51.18,112.36
2/27/19,53.24,,51.59,112.17
2/28/19,52.96,,51.77,112.03
3/1/19,53.3,,51.41,112.53
3/4/19,53.94,,51.16,112.26
3/5/19,53.68,,51.3,111.7
3/6/19,52.95,,51.67,111.75
3/7/19,52.6,,51.29,110.39
3/8/19,52.48,,51.07,110.51
3/11/19,53.35,,51.92,112.83
3/12/19,53.57,,52.15,113.62
3/13/19,54.37,,52.59,114.5
3/14/19,53.44,,52.74,114.59
3/15/19,54.33,,53.2,115.91
3/18/19,54.1,,53.51,117.57
3/19/19,54.17,,53.31,117.65
3/20/19,53.82,,53.26,117.52
3/21/19,54.64,,53.94,120.22
3/22/19,53.26,,52.74,117.05
3/25/19,52.78,,52.73,117.66
3/26/19,53.44,,53.23,117.91
3/27/19,53.16,,53.14,116.77
3/28/19,53.11,,53.36,116.93
3/29/19,53.7,,53.99,117.94
4/1/19,54.51,,54.98,119.02
4/2/19,54.36,,55.29,119.19
4/3/19,55.48,,55.63,119.97
4/4/19,55.92,,55.14,119.36
4/5/19,55.6,,55.21,119.89
4/8/19,55.68,,55.49,119.93
4/9/19,55.32,,55.18,119.28
4/10/19,55.75,,55.82,120.19
4/11/19,55.8,,55.6,120.33
4/12/19,56.42,,56.29,120.95
4/15/19,56.28,,56.56,121.05
4/16/19,56.71,,56.95,120.77
4/17/19,58.56,,56.31,121.77
4/18/19,58.49,,56.4,123.37
4/22/19,58.82,,56.34,123.76
4/23/19,58.78,,56.69,125.44
4/24/19,58.72,,56.88,125.01
4/25/19,57.61,,56.33,129.15
4/26/19,52.43,,55.88,129.89
4/29/19,51.11,,56.13,129.77
4/30/19,51.04,,55.95,130.6
5/1/19,50.76,,55.58,127.88
5/2/19,50.55,,54.94,126.21
5/3/19,51.75,,54.94,128.9
5/6/19,51.22,,54.59,128.15
5/7/19,50.48,,53.45,125.52
5/8/19,49.24,,53.47,125.51
5/9/19,46.62,,52.92,125.5
5/10/19,46.2,,53.36,127.13
5/13/19,44.76,,51.3,123.35
5/14/19,45.17,,52.02,124.73
5/15/19,45.62,,52.44,126.02
5/16/19,45.53,,55.93,128.93
5/17/19,44.89,,56.35,128.07
5/20/19,43.56,,56.01,126.22
5/21/19,44.46,,56.52,126.9
5/22/19,44,,55.69,127.67
5/23/19,44.53,,54.19,126.18
5/24/19,44.57,,54.37,126.24
5/28/19,43.57,,53.93,126.16
5/29/19,44.23,,53.18,124.94
5/30/19,44.73,,53.57,125.73
5/31/19,44.04,,52.03,123.68
6/3/19,43.46,,51.78,119.84
6/4/19,44.79,,53.23,123.16
6/5/19,44.55,,54.75,125.83
6/6/19,45.1,,55.1,127.82
6/7/19,46.03,,55.93,131.4
6/10/19,46.8,,56.42,132.6
6/11/19,46.85,,57.11,132.1
6/12/19,46.32,,55.86,131.49
6/13/19,46.7,,56.17,132.32
6/14/19,46.19,,54.75,132.45
6/17/19,46.13,,55.4,132.85
6/18/19,47.37,,56.05,135.16
6/19/19,47.07,,56.13,135.69
6/20/19,47.19,,57.41,136.95
6/21/19,47.46,,57.03,136.97
6/24/19,47.63,,57.18,137.78
6/25/19,46.85,,56.08,133.43
6/26/19,48.19,,56.6,133.93
6/27/19,47.46,,55.73,134.15
6/28/19,47.87,,54.73,133.96
7/1/19,48.05,,54.74,135.68
7/2/19,48.12,,55.81,136.58
7/3/19,48.52,,56.48,137.46
7/5/19,48.08,,56.6,137.06
7/8/19,47.82,,56.19,136.96
7/9/19,47.75,,56.34,136.46
7/10/19,48.21,,57.13,137.85
7/11/19,48.6,,57.3,138.4
7/12/19,49.92,,57.95,138.9
7/15/19,50.12,,58.05,138.9
7/16/19,49.17,,57.62,137.08
7/17/19,49.39,,57.21,136.27
7/18/19,49.94,,57.74,136.42
7/19/19,50.27,,57.36,136.62
7/22/19,51.35,,57.73,138.43
7/23/19,51.75,,57.71,139.29
7/24/19,52.92,,57.23,140.72
7/25/19,52.16,,56.62,140.19
7/26/19,51.59,,56.53,141.34
7/29/19,52.51,,56.93,141.03
7/30/19,51.7,,56.47,140.35
7/31/19,50.55,,55.4,136.27
8/1/19,49.5,,55.39,138.06
8/2/19,48.68,,53.25,136.9
8/5/19,46.97,,51.37,132.21
8/6/19,46.96,,52.6,134.69
8/7/19,46.73,,52.34,135.28
8/8/19,47.17,,53.16,138.89
8/9/19,45.98,,52.43,137.71
8/12/19,45.6,,51.54,135.79
8/13/19,46.84,,52.72,138.6
8/14/19,45.87,,50.61,133.98
8/15/19,45.7,,46.25,133.68
8/16/19,46.5,,46.96,136.13
8/19/19,47.23,,48.5,138.41
8/20/19,46.6,,47.93,137.26
8/21/19,47.15,,48.77,138.79
8/22/19,46.78,,48.18,137.78
8/23/19,44.96,,46.61,133.39
8/26/19,45.56,,47.1,135.45
8/27/19,45.79,,46.79,135.74
8/28/19,45.79,,46.87,135.56
8/29/19,46.87,,47.27,138.12
8/30/19,47.41,,46.81,137.86
9/3/19,46.98,,46.5,136.04
9/4/19,48.92,,47.32,137.63
9/5/19,50.1,,48.42,140.05
9/6/19,50.92,,48.84,139.1
9/9/19,51.59,,48.58,137.52
9/10/19,51.82,,49.21,136.08
9/11/19,52.79,,50.03,136.12
9/12/19,53.01,,49.93,137.52
9/13/19,52.54,,50.03,137.32
9/16/19,52.2,,49.96,136.33
9/17/19,51.95,,49.41,137.39
9/18/19,51.74,,49.34,138.52
9/19/19,51.57,,49.19,141.07
9/20/19,50.72,,49.6,139.44
9/23/19,50.9,,49.42,139.14
9/24/19,49.82,,49.12,137.38
9/25/19,51.02,,49.61,139.36
9/26/19,50.92,,48.83,139.54
9/27/19,50.78,,48.84,137.73
9/30/19,51.53,,49.41,139.03
10/1/19,50.76,,47.74,137.07
10/2/19,49.39,,46.56,134.65
10/3/19,50.03,,47.06,136.28
10/4/19,50.92,,47.52,138.12
10/7/19,50.62,,47.77,137.12
10/8/19,49.73,,46.39,135.67
10/9/19,50.48,,46.84,138.24
10/10/19,51.11,,46.15,139.1
10/11/19,52.09,,46.56,139.68
10/14/19,51.64,,46.05,139.55
10/15/19,52.65,,46.36,141.57
10/16/19,52.45,,46.79,140.41
10/17/19,51.86,,47.03,139.69
10/18/19,51.36,,46.71,137.41
10/21/19,52.13,,47.39,138.43
10/22/19,52.01,,47.55,136.37
10/23/19,51.72,,47.05,137.24
10/24/19,52.23,,46.41,139.94
10/25/19,56.46,,46.9,140.73
10/28/19,56.76,,47.17,144.19
10/29/19,56.34,,47.24,142.83
10/30/19,56.6,,47.56,144.61
10/31/19,56.53,,47.51,143.37
11/1/19,56.51,,47.03,143.72
11/4/19,57.61,,47.48,144.55
11/5/19,57.55,,47.76,144.46
11/6/19,57.6,,48.27,144.06
11/7/19,57.6,,48.42,144.26
11/8/19,58.27,,48.83,145.96
11/11/19,58.35,,48.1,146.11
11/12/19,58.2,,48.37,147.07
11/13/19,57.89,,48.46,147.31
11/14/19,57.81,,44.91,148.06
11/15/19,57.96,,45.09,149.97
11/18/19,58.25,,45.15,150.34
11/19/19,58.35,,45.47,150.39
11/20/19,57.9,,45.08,149.62
11/21/19,58.22,,44.84,149.48
11/22/19,57.61,,44.85,149.59
11/25/19,58.81,,45.45,151.23
11/26/19,58.9,,45.31,152.03
11/27/19,58.51,,45.24,152.32
11/29/19,58.05,,45.31,151.38
12/2/19,57.66,,44.7,149.55
12/3/19,56.07,,44.28,149.31
12/4/19,56.02,,43.89,149.85
12/5/19,56.08,,43.52,149.93
12/6/19,56.81,,43.84,151.75
12/9/19,56.53,,43.9,151.75
12/10/19,56.59,,44.1,151.13
12/11/19,57.07,,44.28,151.7
12/12/19,57.55,,45.67,153.24
12/13/19,57.79,,45.3,154.53
12/16/19,57.7,,45.98,155.53
12/17/19,57.3,,46.44,154.69
12/18/19,57.17,,46.64,154.37
12/19/19,57.96,,47.88,155.71
12/20/19,58.95,,47.45,157.41
12/23/19,59.23,,48.1,157.41
12/24/19,59.41,,47.78,157.38
12/26/19,59.82,,47.85,158.67
12/27/19,60.08,,47.77,158.96
12/30/19,59.62,,47.59,157.59
12/31/19,59.85,,47.96,157.7
1/2/20,60.84,,48.42,160.62
1/3/20,60.1,,47.63,158.62
1/6/20,59.93,,47.8,159.03
1/7/20,58.93,,47.49,157.58
1/8/20,58.97,,47.52,160.09
1/9/20,59.3,,47.32,162.09
1/10/20,58.94,,47.13,161.34
1/13/20,59.59,,47.97,163.28
1/14/20,59.43,,47.79,162.13
1/15/20,58.94,,48.01,163.18
1/16/20,59.66,,49.05,166.17
1/17/20,59.6,,49.02,167.1
1/21/20,60.55,,48.8,166.5
1/22/20,62.73,,49.06,165.7
1/23/20,63.32,,49,166.72
1/24/20,68.47,,48.85,165.04
1/27/20,65.69,,47.47,162.28
1/28/20,67.31,,47.77,165.46
1/29/20,66.33,,47.05,168.04
1/30/20,66.47,,47.24,172.78
1/31/20,63.93,,45.97,170.23
2/3/20,64.42,,46.53,174.38
2/4/20,65.46,,47.62,180.12
2/5/20,67.34,,48.45,179.9
2/6/20,67.09,,48.69,183.63
2/7/20,66.02,,47.97,183.89
2/10/20,66.39,,48.87,188.7
2/11/20,67.41,,49.13,184.44
2/12/20,67.46,,49.93,184.71
2/13/20,67.44,,47.32,183.71
2/14/20,67.27,,46.97,185.35
2/18/20,66.14,,46.59,187.23
2/19/20,67.11,,46.29,187.28
2/20/20,65.45,,46.85,184.42
2/21/20,64.34,,46.3,178.59
2/24/20,61.76,,44,170.89
2/25/20,59.73,,42.74,168.07
2/26/20,59.65,,42.16,170.17
2/27/20,55.83,,40.04,158.18
2/28/20,55.52,,39.93,162.01
3/2/20,58.18,,41.17,172.79
3/3/20,55.97,,40.04,164.51
3/4/20,58.68,,41.39,170.55
3/5/20,56.96,,39.57,166.27
3/6/20,55.77,,39.68,161.57
3/9/20,50.85,,37.96,150.62
3/10/20,53.98,,40.08,160.92
3/11/20,51.66,,37.05,153.63
3/12/20,45.54,,33.2,139.06
3/13/20,54.43,,37.64,158.83
3/16/20,44.61,,33.71,135.42
3/17/20,50.08,,35.5,146.57
3/18/20,47.61,,37.12,140.4
3/19/20,45.94,,37.71,142.71
3/20/20,45.83,,35.6,137.35
3/23/20,49.58,,34.6,135.98
3/24/20,52.4,,38.6,148.34
3/25/20,51.26,,37.67,146.92
3/26/20,55.54,,40.58,156.11
3/27/20,52.37,,38.82,149.7
3/30/20,55.49,,40.32,160.23
3/31/20,54.12,,39.31,157.71
4/1/20,51.88,,38.33,152.11
4/2/20,54.35,,39.8,155.26
4/3/20,54.13,,39.06,153.83
4/6/20,58.43,,41.43,165.27
4/7/20,58.4,,40.64,163.49
4/8/20,58.98,,41.74,165.13
4/9/20,57.14,,41.2,165.14
4/13/20,58.7,,41.22,165.51
4/14/20,60.66,,42.78,173.7
4/15/20,58.87,,41.52,171.88
4/16/20,60.79,,41.5,177.04
4/17/20,60.36,,42.48,178.6
4/20/20,59.18,,42.54,175.06
4/21/20,56.36,,40.55,167.82
4/22/20,60.1,,41.76,173.52
4/23/20,59.04,,41.62,171.42
4/24/20,59.26,,42.52,174.55
4/27/20,59.47,,43.06,174.05
4/28/20,58.75,,42.49,169.81
4/29/20,61.8,,43.34,177.43
4/30/20,59.98,,42.38,179.21
5/1/20,57.47,,40.92,174.57
5/4/20,57.99,,41.35,178.84
5/5/20,58.75,,41.46,180.76
5/6/20,59.18,,41.15,182.54
5/7/20,59.17,,41.37,183.6
5/8/20,59.67,,42.99,184.68
5/11/20,60.13,,43.32,186.74
5/12/20,58.39,,43.22,182.51
5/13/20,57.74,,41.95,179.75
5/14/20,59.08,,43.85,180.53
5/15/20,58.28,,44.27,183.16
5/18/20,59.92,,45.06,184.91
5/19/20,60.29,,44.61,183.63
5/20/20,63.1,,45.44,185.66
5/21/20,61.98,,44.64,183.43
5/22/20,62.26,,44.9,183.51
5/26/20,62.34,,44.84,181.57
5/27/20,63.56,,45.96,181.81
5/28/20,61.7,,45.6,181.4
5/29/20,62.93,,47.82,183.25
6/1/20,61.86,,46.3,182.83
6/2/20,62.12,,46.89,184.91
6/3/20,61.93,,46.94,185.36
6/4/20,62.97,,46.86,182.92
6/5/20,64.34,,47.83,187.2
6/8/20,63.67,,48.13,188.36
6/9/20,63.04,,48.05,189.8
6/10/20,63.87,,47.42,196.84
6/11/20,59.7,,43.67,186.27
6/12/20,59.33,,45.07,187.74
6/15/20,60.1,,45.35,187.74
6/16/20,60.4,,46.48,193.57
6/17/20,60.49,,46.17,194.24
6/18/20,60.08,,45.83,196.32
6/19/20,59.62,,45.32,195.15
6/22/20,60.09,,45.16,200.57
6/23/20,59.92,,45.47,201.91
6/24/20,59.09,,44.75,197.84
6/25/20,58.51,,45.22,200.34
6/26/20,57.5,,46.31,196.33
6/29/20,58.27,,46.15,198.44
6/30/20,59.83,,46.64,203.51
7/1/20,58.81,,46.06,204.7
7/2/20,59.13,,45.63,206.26
7/6/20,59.54,,46.42,210.7
7/7/20,58.31,,45.63,208.25
7/8/20,58.61,,45.81,212.83
7/9/20,58.42,,46.7,214.32
7/10/20,59.53,,46.66,213.67
7/13/20,58.58,,45.93,207.07
7/14/20,58.98,,46.26,208.35
7/15/20,59.03,,46.4,208.04
7/16/20,59.14,,45.78,203.92
7/17/20,60,,46.75,202.88
7/20/20,61.15,,46.97,211.6
7/21/20,60.7,,47.02,208.75
7/22/20,61.05,,46.9,211.75
7/23/20,60.4,,47.41,202.54
7/24/20,50.59,,46.4,201.3
7/27/20,49.57,,47.19,203.85
7/28/20,49.24,,46.28,202.02
7/29/20,48.07,,46.71,204.06
7/30/20,47.99,,46.44,203.9
7/31/20,47.73,,47.1,205.01
8/3/20,48.3,,47.16,216.54
8/4/20,49.13,,47.67,213.29
8/5/20,48.92,,47.33,212.94
8/6/20,48.57,,47.77,216.35
8/7/20,48.03,,47.43,212.48
8/10/20,49.22,,47.73,208.25
8/11/20,48.19,,47.19,203.38
8/12/20,49.19,,48.1,209.19
8/13/20,48.56,,42.72,208.7
8/14/20,48.89,,42.5,208.9
8/17/20,48.93,,42.09,210.28
8/18/20,48.65,,41.98,211.49
8/19/20,48.33,,41.87,209.7
8/20/20,49.17,,42.31,214.58
8/21/20,49.28,,42.25,213.02
8/24/20,49.14,,42.18,213.69
8/25/20,49.43,,41.96,216.47
8/26/20,49.55,,42.25,221.15
8/27/20,49.4,,42.29,226.58
8/28/20,50.43,,42.2,228.91
8/31/20,50.95,,42.22,225.53
9/1/20,50.79,,42.03,227.27
9/2/20,52.25,,42.42,231.65
9/3/20,50.39,,40.95,217.3
9/4/20,50.08,,40.82,214.25
9/8/20,48.91,,40,202.66
9/9/20,49.62,,40.13,211.29
9/10/20,48.96,,39.57,205.37
9/11/20,49.28,,39.88,204.03
9/14/20,49.41,,40.37,205.41
9/15/20,50,,40.6,208.78
9/16/20,50.37,,40.42,205.05
9/17/20,50.32,,40.37,202.91
9/18/20,49.89,,39.81,200.39
